,Rank,Team,League,Expenditures,Arrivals,Incomes,Departures,Net Balance,Year
787,7,Atlético Madrid,LaLiga,£107.06m,32,£80.37m,26,"-29,65 Mill. £",2014.0
788,8,AS Roma,Serie A,£91.04m,70,£37.89m,49,"-59,06 Mill. £",2014.0
789,9,Southampton FC,Premier League,£86.44m,27,£111.45m,27,"27,79 Mill. £",2014.0
790,10,Manchester City,Premier League,£79.47m,22,£27.56m,20,"-57,68 Mill. £",2014.0
791,11,Borussia Dortmund,Bundesliga,£58.68m,12,£4.32m,8,"-60,40 Mill. £",2014.0
792,12,Juventus FC,Serie A,£52.69m,108,£29.17m,66,"-26,14 Mill. £",2014.0
793,13,FC Porto,Liga NOS,£48.33m,44,£80.06m,29,"35,26 Mill. £",2014.0
794,14,Bayern Munich,Bundesliga,£48.06m,13,£43.83m,10,"-4,70 Mill. £",2014.0
795,15,Valencia CF,LaLiga,£47.97m,28,£49.91m,31,"2,15 Mill. £",2014.0
796,16,Paris Saint-Germain,Ligue 1,£44.55m,11,£1.98m,9,"-47,30 Mill. £",2014.0
797,17,Tottenham Hotspur,Premier League,£43.62m,25,£39.74m,27,"-4,32 Mill. £",2014.0
798,18,Hull City,Premier League,£43.41m,32,£16.83m,29,"-29,53 Mill. £",2014.0
799,19,Guangzhou Evergrande Taobao,Super League,£40.68m,31,£5.31m,33,"-39,30 Mill. £",2014.0
800,20,VfL Wolfsburg,Bundesliga,£40.55m,18,£5.63m,13,"-38,80 Mill. £",2014.0
801,21,Newcastle United,Premier League,£40.52m,32,£21.25m,29,"-21,41 Mill. £",2014.0
802,22,Queens Park Rangers,Premier League,£39.18m,36,£23.44m,39,"-17,50 Mill. £",2014.0
803,23,Swansea City,Premier League,£37.38m,28,£55.70m,30,"20,36 Mill. £",2014.0
804,24,Everton FC,Premier League,£36.14m,19,£1.71m,17,"-38,26 Mill. £",2014.0
805,25,AS Monaco,Ligue 1,£35.78m,36,£80.21m,32,"49,37 Mill. £",2014.0
807,26,SL Benfica,Liga NOS,£34.79m,49,£94.19m,34,"66,00 Mill. £",2014.0
808,27,Al Arabi Sports Club,Stars League,£33.75m,14,£734k,13,"-36,69 Mill. £",2014.0
809,28,Bayer 04 Leverkusen,Bundesliga,£33.35m,29,£16.52m,26,"-18,71 Mill. £",2014.0
810,29,Hamburger SV,Bundesliga,£32.22m,24,£20.84m,21,"-12,65 Mill. £",2014.0
811,30,Trabzonspor,Süper Lig,£31.92m,52,£11.33m,39,"-22,88 Mill. £",2014.0
812,31,West Ham United,Premier League,£31.64m,26,£3.96m,27,"-30,75 Mill. £",2014.0
813,32,SSC Napoli,Serie A,£31.32m,55,£18.41m,39,"-14,35 Mill. £",2014.0
814,33,Olympique Marseille,Ligue 1,£30.74m,20,£15.75m,17,"-16,65 Mill. £",2014.0
815,34,Crystal Palace,Premier League,£28.15m,43,£2.58m,43,"-28,41 Mill. £",2014.0
816,35,Al-Ahli Dubai Club,UAE Gulf League,£27.72m,8,-,15,"-30,80 Mill. £",2014.0
817,36,Torino FC,Serie A,£27.18m,59,£31.37m,43,"4,66 Mill. £",2014.0
818,37,Udinese Calcio,Serie A,£26.28m,89,£22.86m,61,"-3,80 Mill. £",2014.0
819,38,Olympiacos Piraeus,Super League,£23.29m,76,£25.65m,59,"2,62 Mill. £",2014.0
820,39,West Bromwich Albion,Premier League,£22.39m,18,£2.07m,20,"-22,58 Mill. £",2014.0
821,40,UC Sampdoria,Serie A,£21.83m,86,£24.54m,62,"3,02 Mill. £",2014.0
822,41,RB Leipzig,2.Bundesliga,£21.02m,30,-,19,"-23,35 Mill. £",2014.0
823,42,Leicester City,Premier League,£20.57m,31,-,25,"-22,86 Mill. £",2014.0
824,43,CF América,Liga MX Clausura,£20.52m,45,£11.07m,42,"-10,50 Mill. £",2014.0
825,44,Zenit St. Petersburg,Premier Liga,£20.52m,11,£900k,8,"-21,80 Mill. £",2014.0
826,45,Sunderland AFC,Premier League,£20.35m,24,£6.53m,33,"-15,37 Mill. £",2014.0
827,46,Hellas Verona,Serie A,£20.03m,81,£27.23m,69,"7,99 Mill. £",2014.0
828,47,CF Monterrey,Liga MX Clausura,£19.28m,33,£5.04m,27,"-15,82 Mill. £",2014.0
829,48,Sevilla FC,LaLiga,£18.86m,31,£45.50m,24,"29,60 Mill. £",2014.0
830,49,AC Milan,Serie A,£18.54m,90,£24.93m,64,"7,10 Mill. £",2014.0
831,50,Norwich City,Championship,£18.32m,28,£17.44m,27,-973 Th. £,2014.0
833,51,Cagliari Calcio,Serie A,£18.18m,45,£19.73m,35,"1,73 Mill. £",2014.0
834,52,US Palermo,Serie A,£17.73m,58,£16.65m,45,"-1,20 Mill. £",2014.0
835,53,Shanghai Greenland Shenhua,Super League,£17.31m,17,£1.31m,18,"-17,79 Mill. £",2014.0
836,54,TSG 1899 Hoffenheim,Bundesliga,£17.28m,29,£12.98m,26,"-4,78 Mill. £",2014.0
837,55,Club Atlético Boca Juniors,Primera División,£17.01m,39,£9.86m,35,"-7,96 Mill. £",2014.0
838,56,Al-Jazira (Abu Dhabi),UAE Gulf League,£16.92m,8,£5.85m,11,"-12,30 Mill. £",2014.0
839,57,Cardiff City,Championship,£16.90m,42,£28.58m,38,"12,98 Mill. £",2014.0
840,58,Villarreal CF,LaLiga,£16.83m,21,£20.25m,18,"3,80 Mill. £",2014.0
841,59,Dinamo Moscow,Premier Liga,£16.65m,16,£720k,19,"-17,70 Mill. £",2014.0
842,60,Deportivo Guadalajara,Liga MX Clausura,£16.38m,42,-,30,"-18,20 Mill. £",2014.0
843,61,SC Braga,Liga NOS,£16.11m,36,£45k,28,"-17,85 Mill. £",2014.0
844,62,US Sassuolo,Serie A,£16.02m,38,£11.34m,35,"-5,20 Mill. £",2014.0
845,63,Fulham FC,Championship,£15.69m,44,£16.11m,42,470 Th. £,2014.0
846,64,Inter Milan,Serie A,£15.26m,88,£21.15m,58,"6,55 Mill. £",2014.0
847,65,Shanghai SIPG,Super League,£14.50m,11,£225k,10,"-15,87 Mill. £",2014.0
848,66,Cruzeiro Esporte Clube,Série A,£14.42m,46,£52.74m,36,"42,58 Mill. £",2014.0
849,67,Sociedade Esportiva Palmeiras,Série A,£14.11m,60,£1.80m,55,"-13,68 Mill. £",2014.0
850,68,Stade Rennais FC,Ligue 1,£13.62m,30,£18.45m,21,"5,37 Mill. £",2014.0
851,69,Parma FC,Serie A,£13.56m,309,£16.02m,217,"2,73 Mill. £",2014.0
852,70,Hertha BSC,Bundesliga,£13.05m,16,£17.51m,12,"4,95 Mill. £",2014.0
853,71,Besiktas JK,Süper Lig,£13.01m,31,£1.20m,27,"-13,12 Mill. £",2014.0
854,72,SC Freiburg,Bundesliga,£12.99m,18,£16.74m,19,"4,17 Mill. £",2014.0
855,73,Sport Club Internacional,Série A,£12.69m,34,£3.78m,29,"-9,90 Mill. £",2014.0
856,74,Wigan Athletic,Championship,£12.65m,32,£16.57m,39,"4,36 Mill. £",2014.0
857,75,Galatasaray SK,Süper Lig,£12.60m,30,£2.17m,25,"-11,59 Mill. £",2014.0
859,76,FC Basel 1893,Super League,£12.42m,26,£15.53m,19,"3,45 Mill. £",2014.0
860,77,Lokomotiv Moscow,Premier Liga,£12.33m,11,£3.57m,8,"-9,74 Mill. £",2014.0
861,78,Aston Villa,Premier League,£12.11m,34,£1.18m,33,"-12,14 Mill. £",2014.0
862,79,São Paulo Futebol Clube,Série A,£11.84m,38,£8.82m,36,"-3,35 Mill. £",2014.0
863,80,Ajax Amsterdam,Eredivisie,£11.52m,20,£25.97m,18,"16,05 Mill. £",2014.0
864,81,Borussia Mönchengladbach,Bundesliga,£11.48m,12,£16.11m,11,"5,15 Mill. £",2014.0
865,82,SS Lazio,Serie A,£11.48m,50,£135k,35,"-12,60 Mill. £",2014.0
866,83,Burnley FC,Premier League,£11.36m,24,-,23,"-12,62 Mill. £",2014.0
867,84,Cesena Primavera,Primavera B,£11.29m,36,£2.25m,33,"-10,04 Mill. £",2014.0
868,85,El-Jaish Sports Club,Stars League,£11.25m,13,-,9,"-12,50 Mill. £",2014.0
869,86,FC Augsburg,Bundesliga,£11.21m,16,£6.21m,16,"-5,55 Mill. £",2014.0
870,87,Real Sociedad,LaLiga,£10.80m,20,£40.68m,14,"33,20 Mill. £",2014.0
871,88,Shakhtar Donetsk,Premier Liga,£10.80m,22,£3.42m,18,"-8,20 Mill. £",2014.0
872,89,Standard Liège,Jupiler Pro League,£10.36m,54,£32.99m,38,"25,14 Mill. £",2014.0
873,90,Spartak Moscow,Premier Liga,£10.35m,23,£13.14m,16,"3,10 Mill. £",2014.0
874,91,Atalanta BC,Serie A,£10.01m,92,£18.18m,60,"9,08 Mill. £",2014.0
875,92,Middlesbrough FC,Championship,£10.00m,38,£5.53m,44,"-4,97 Mill. £",2014.0
876,93,Sporting CP,Liga NOS,£9.89m,25,£28.17m,19,"20,32 Mill. £",2014.0
877,94,VfB Stuttgart,Bundesliga,£9.72m,16,£675k,13,"-10,05 Mill. £",2014.0
878,95,Hannover 96,Bundesliga,£9.72m,23,£3.15m,18,"-7,30 Mill. £",2014.0
879,96,Guangzhou R&F,Super League,£9.69m,14,-,15,"-10,77 Mill. £",2014.0
880,97,Jiangsu Guoxin Sainty,Super League,£9.68m,17,£3.96m,22,"-6,35 Mill. £",2014.0
881,98,Club Atlético Independiente,Primera División,£9.28m,33,£45k,32,"-10,27 Mill. £",2014.0
882,99,Beijing Guoan,Super League,£9.23m,11,£2.52m,19,"-7,45 Mill. £",2014.0
883,100,RSC Anderlecht,Jupiler Pro League,£9.18m,23,£14.04m,19,"5,40 Mill. £",2014.0
885,101,Nottingham Forest,Championship,£9.17m,34,£9.00m,37,-190 Th. £,2014.0
886,102,Al-Nassr FC,Professional League,£9.14m,17,-,20,"-10,15 Mill. £",2014.0
887,103,Dynamo Kyiv,Premier Liga,£9.00m,24,£21.72m,18,"14,13 Mill. £",2014.0
888,104,AC Cesena,Serie A,£8.87m,78,£11.75m,65,"3,20 Mill. £",2014.0
889,105,1.FSV Mainz 05,Bundesliga,£8.21m,24,£5.94m,20,"-2,52 Mill. £",2014.0
890,106,Leeds United,Championship,£8.20m,25,£11.55m,34,"3,72 Mill. £",2014.0
891,107,ACF Fiorentina,Serie A,£8.19m,55,£34.20m,42,"28,90 Mill. £",2014.0
892,108,GNK Dinamo Zagreb,1.HNL,£8.15m,54,£8.94m,43,880 Th. £,2014.0
893,109,Watford FC,Championship,£8.10m,37,£495k,37,"-8,45 Mill. £",2014.0
894,110,Feyenoord Rotterdam,Eredivisie,£7.83m,23,£28.53m,18,"23,00 Mill. £",2014.0
895,111,Bologna FC 1909,Serie B,£7.82m,73,£11.84m,63,"4,46 Mill. £",2014.0
896,112,Santos Laguna,Liga MX Clausura,£7.79m,31,£12.60m,24,"5,35 Mill. £",2014.0
897,113,Chievo Verona,Serie A,£7.74m,116,£4.49m,85,"-3,61 Mill. £",2014.0
898,114,FC Lorient,Ligue 1,£7.61m,21,£17.28m,22,"10,75 Mill. £",2014.0
899,115,Grêmio Foot-Ball Porto Alegrense,Série A,£7.59m,59,£10.46m,66,"3,19 Mill. £",2014.0
900,116,1. FC Köln,Bundesliga,£7.56m,16,£90k,16,"-8,30 Mill. £",2014.0
901,117,Granada CF,LaLiga,£7.24m,55,£18.90m,45,"12,96 Mill. £",2014.0
902,118,Rubin Kazan,Premier Liga,£7.20m,27,£18.05m,27,"12,05 Mill. £",2014.0
903,119,LOSC Lille,Ligue 1,£7.02m,17,£17.78m,13,"11,96 Mill. £",2014.0
904,120,FC Copenhagen,Superligaen,£6.93m,25,£3.92m,19,"-3,35 Mill. £",2014.0
905,121,FC Girondins Bordeaux,Ligue 1,£6.93m,22,£4.05m,15,"-3,20 Mill. £",2014.0
906,122,KRC Genk,Jupiler Pro League,£6.91m,28,£7.97m,19,"1,17 Mill. £",2014.0
907,123,Bröndby IF,Superligaen,£6.86m,20,£2.07m,19,"-5,32 Mill. £",2014.0
908,124,Genoa CFC,Serie A,£6.71m,82,£22.46m,68,"17,50 Mill. £",2014.0
909,125,Red Bull Salzburg,Bundesliga,£6.57m,23,£42.57m,23,"40,00 Mill. £",2014.0
911,126,Clube Atlético Mineiro,Série A,£6.39m,28,£6.59m,31,222 Th. £,2014.0
912,127,SV Werder Bremen,Bundesliga,£5.90m,23,£3.02m,20,"-3,20 Mill. £",2014.0
913,128,CSKA Moscow,Premier Liga,£5.88m,12,£17.55m,12,"12,97 Mill. £",2014.0
914,129,Eintracht Frankfurt,Bundesliga,£5.85m,17,£5.33m,20,-575 Th. £,2014.0
915,130,Calcio Catania,Serie B,£5.67m,58,£22.47m,51,"18,67 Mill. £",2014.0
916,131,Club Brugge KV,Jupiler Pro League,£5.59m,31,£11.27m,29,"6,31 Mill. £",2014.0
917,132,Al-Ahli Jeddah,Professional League,£5.57m,22,£720k,22,"-5,39 Mill. £",2014.0
918,133,Club Atlético River Plate,Primera División,£5.45m,24,£7.79m,19,"2,60 Mill. £",2014.0
919,134,Al Sadd Sports Club,Stars League,£5.31m,7,-,9,"-5,90 Mill. £",2014.0
920,135,Tianjin Teda,Super League,£5.23m,19,-,22,"-5,82 Mill. £",2014.0
921,136,Hebei Zhongji,League One,£5.09m,13,-,12,"-5,65 Mill. £",2014.0
922,137,Atlas Guadalajara,Liga MX Clausura,£5.06m,51,-,49,"-5,62 Mill. £",2014.0
923,138,FC Twente Enschede,Eredivisie,£5.04m,20,£23.05m,18,"20,01 Mill. £",2014.0
924,139,Brentford FC,Championship,£5.04m,32,£3.42m,31,"-1,80 Mill. £",2014.0
925,140,Club León FC,Liga MX Clausura,£5.00m,25,£900k,22,"-4,55 Mill. £",2014.0
926,141,Tigres UANL,Liga MX Clausura,£4.95m,43,£5.54m,33,650 Th. £,2014.0
927,142,Shandong Luneng Taishan,Super League,£4.95m,9,£3.78m,14,"-1,30 Mill. £",2014.0
928,143,PSV Eindhoven,Eredivisie,£4.95m,11,£4.32m,13,-705 Th. £,2014.0
929,144,Changchun Yatai,Super League,£4.92m,24,£887k,22,"-4,49 Mill. £",2014.0
930,145,Clube de Regatas do Flamengo,Série A,£4.89m,41,£5.00m,45,130 Th. £,2014.0
931,146,Club Atlético Lanús,Primera División,£4.84m,30,£8.42m,29,"3,97 Mill. £",2014.0
932,147,Henan Jianye,Super League,£4.83m,18,£2.75m,23,"-2,32 Mill. £",2014.0
933,148,Sporting CP B,Ledman Liga Pro,£4.82m,36,-,25,"-5,35 Mill. £",2014.0
934,149,Kasimpasa,Süper Lig,£4.63m,10,-,13,"-5,14 Mill. £",2014.0
935,150,Real Madrid Castilla,2ª B - Grupo II,£4.59m,23,-,21,"-5,10 Mill. £",2014.0
937,151,FC Barcelona B,LaLiga2,£4.52m,21,£702k,13,"-4,25 Mill. £",2014.0
938,152,Al Duhail Sports Club,Stars League,£4.50m,8,-,7,"-5,00 Mill. £",2014.0
939,153,Chiapas FC,Liga MX Clausura,£4.46m,49,£3.89m,54,-625 Th. £,2014.0
940,154,CF Pachuca,Liga MX Clausura,£4.46m,46,£15.08m,37,"11,80 Mill. £",2014.0
941,155,AFC Bournemouth,Championship,£4.34m,27,£3.33m,27,"-1,12 Mill. £",2014.0
942,156,Racing Club,Primera División,£4.09m,24,£16.79m,28,"14,10 Mill. £",2014.0
943,157,FC Schalke 04,Bundesliga,£3.96m,16,£7.74m,13,"4,20 Mill. £",2014.0
944,158,Club Atlético San Lorenzo de Almagro,Primera División,£3.92m,30,£8.16m,28,"4,72 Mill. £",2014.0
945,159,KAA Gent,Jupiler Pro League,£3.92m,33,£2.97m,26,"-1,05 Mill. £",2014.0
946,160,FC Groningen,Eredivisie,£3.91m,16,£8.84m,14,"5,48 Mill. £",2014.0
947,161,Sport Club Corinthians Paulista,Série A,£3.91m,48,£22.07m,45,"20,18 Mill. £",2014.0
948,162,Juventus Primavera,Primavera A,£3.70m,66,£4.68m,53,"1,09 Mill. £",2014.0
949,163,FK Krasnodar,Premier Liga,£3.60m,16,£315k,19,"-3,65 Mill. £",2014.0
950,164,HSC Montpellier,Ligue 1,£3.60m,17,£14.31m,14,"11,90 Mill. £",2014.0
951,165,AS Saint-Étienne,Ligue 1,£3.60m,10,-,13,"-4,00 Mill. £",2014.0
952,166,Club Estudiantes de La Plata,Primera División,£3.51m,33,£13.06m,27,"10,61 Mill. £",2014.0
953,167,1.FC Nuremberg,2.Bundesliga,£3.51m,26,£16.29m,26,"14,20 Mill. £",2014.0
954,168,SL Benfica B,Ledman Liga Pro,£3.51m,37,-,32,"-3,90 Mill. £",2014.0
955,169,Wolverhampton Wanderers,Championship,£3.47m,33,£1.65m,35,"-2,02 Mill. £",2014.0
956,170,CD Leones Negros de la UdeG,Liga MX Clausura,£3.42m,23,-,41,"-3,80 Mill. £",2014.0
957,171,Brighton & Hove Albion,Championship,£3.42m,34,£11.89m,35,"9,42 Mill. £",2014.0
958,172,Celta de Vigo,LaLiga,£3.42m,14,£1.35m,11,"-2,30 Mill. £",2014.0
959,173,Charlton Athletic,Championship,£3.42m,50,-,47,"-3,80 Mill. £",2014.0
960,174,Kardemir Karabükspor,Süper Lig,£3.42m,22,£2.25m,22,"-1,30 Mill. £",2014.0
961,175,Deportivo Toluca,Liga MX Clausura,£3.29m,39,£4.95m,33,"1,85 Mill. £",2014.0
963,176,Club Atlético Newell's Old Boys,Primera División,£3.24m,20,£1.98m,19,"-1,41 Mill. £",2014.0
964,177,FC Metz,Ligue 1,£3.24m,26,£4.86m,20,"1,80 Mill. £",2014.0
965,178,Villarreal CF B,2ª B - Grupo III,£3.15m,20,-,22,"-3,50 Mill. £",2014.0
966,179,Real Betis Balompié,LaLiga2,£3.15m,23,£1.26m,26,"-2,10 Mill. £",2014.0
967,180,Club Deportivo Maldonado,Segunda División,£3.15m,40,-,28,"-3,50 Mill. £",2014.0
968,181,Austria Vienna,Bundesliga,£3.08m,25,£8.33m,20,"5,83 Mill. £",2014.0
969,182,Olympique Lyon,Ligue 1,£3.06m,8,£1.35m,9,"-1,90 Mill. £",2014.0
970,183,FC Sion,Super League,£2.88m,27,£1.31m,18,"-1,75 Mill. £",2014.0
971,184,Brescia Calcio,Serie B,£2.88m,32,£3.20m,36,350 Th. £,2014.0
972,185,SC Heerenveen,Eredivisie,£2.84m,30,£20.52m,23,"19,65 Mill. £",2014.0
973,186,Vancouver Whitecaps FC,MLS,£2.77m,22,-,16,"-3,07 Mill. £",2014.0
974,187,Blackburn Rovers,Championship,£2.72m,28,-,35,"-3,03 Mill. £",2014.0
975,188,Derby County,Championship,£2.71m,34,-,35,"-3,01 Mill. £",2014.0
976,189,FC Toulouse,Ligue 1,£2.70m,12,£12.33m,9,"10,70 Mill. £",2014.0
977,190,FC Midtjylland,Superligaen,£2.61m,24,£450k,20,"-2,40 Mill. £",2014.0
978,191,Udinese Primavera,Primavera B,£2.61m,33,-,24,"-2,90 Mill. £",2014.0
979,192,Apollon Limassol,First Division,£2.61m,29,£1.71m,24,"-1,00 Mill. £",2014.0
980,193,Lechia Gdansk,Ekstraklasa,£2.61m,40,£2.32m,39,-320 Th. £,2014.0
981,194,Bursaspor,Süper Lig,£2.43m,17,£690k,22,"-1,93 Mill. £",2014.0
982,195,Hangzhou Greentown,Super League,£2.42m,16,£2.34m,22,-85 Th. £,2014.0
983,196,Istanbul Basaksehir,Süper Lig,£2.41m,19,£450k,21,"-2,18 Mill. £",2014.0
984,197,Chongqing Lifan,Super League,£2.41m,12,-,10,"-2,68 Mill. £",2014.0
985,198,Celtic FC,Premiership,£2.40m,25,£12.60m,25,"11,33 Mill. £",2014.0
986,199,PFK Ludogorets Razgrad,A Grupa - Championship gr.,£2.34m,7,-,9,"-2,60 Mill. £",2014.0
987,200,Vicenza Calcio,Serie B,£2.34m,52,£810k,55,"-1,70 Mill. £",2014.0
989,201,Vicenza Primavera,Primavera C,£2.34m,33,£1.80m,23,-600 Th. £,2014.0
990,202,Chicago Fire,MLS,£2.33m,27,£1.58m,33,-840 Th. £,2014.0
991,203,Sheffield Wednesday,Championship,£2.25m,29,£1.70m,29,-610 Th. £,2014.0
992,204,Qatar Sports Club,Stars League,£2.25m,5,-,7,"-2,50 Mill. £",2014.0
993,205,Sheffield United,League One,£2.18m,54,£2.84m,41,740 Th. £,2014.0
994,206,FC Astana,Premier Liga,£2.16m,16,-,19,"-2,40 Mill. £",2014.0
995,207,Al Gharafa Sports Club,Stars League,£2.16m,10,-,8,"-2,40 Mill. £",2014.0
996,208,EA Guingamp,Ligue 1,£2.16m,13,£2.25m,14,100 Th. £,2014.0
997,209,Al-Hilal Riyadh,Professional League,£2.16m,11,-,8,"-2,40 Mill. £",2014.0
998,210,Club Africain Tunis,Ligue I Pro,£2.13m,35,-,23,"-2,37 Mill. £",2014.0
999,211,Dnipro Dnipropetrovsk,Premier Liga,£2.03m,22,£5.40m,21,"3,75 Mill. £",2014.0
1000,212,FC Évian Thonon Gaillard,Ligue 1,£2.03m,20,£2.70m,23,750 Th. £,2014.0
1001,213,FC Porto B,Ledman Liga Pro,£2.01m,30,£225k,21,"-1,99 Mill. £",2014.0
1002,214,RCD Espanyol Barcelona,LaLiga,£1.98m,23,£9.90m,18,"8,80 Mill. £",2014.0
1003,215,Al-Shabab Riyadh,Professional League,£1.94m,15,-,20,"-2,15 Mill. £",2014.0
1004,216,Steaua Bukarest,Liga 1,£1.85m,24,£11.34m,24,"10,55 Mill. £",2014.0
1005,217,Guizhou Renhe,Super League,£1.82m,18,£6.53m,22,"5,23 Mill. £",2014.0
1006,218,FC Pro Vercelli 1892,Serie B,£1.80m,40,£1.58m,37,-250 Th. £,2014.0
1007,219,Chievo Primavera,Primavera B,£1.80m,37,-,39,"-2,00 Mill. £",2014.0
1008,220,Al-Ittihad Jeddah,Professional League,£1.80m,17,-,16,"-2,00 Mill. £",2014.0
1009,221,Maccabi Tel Aviv,Ligat ha'Al,£1.80m,24,-,15,"-2,00 Mill. £",2014.0
1010,222,1.FC Kaiserslautern,2.Bundesliga,£1.78m,25,£5.07m,26,"3,65 Mill. £",2014.0
1011,223,SC Paderborn 07,Bundesliga,£1.76m,16,-,14,"-1,95 Mill. £",2014.0
1012,224,Zamalek SC,Premier League,£1.76m,21,£1.13m,18,-700 Th. £,2014.0
1013,225,HNK Rijeka,1.HNL,£1.67m,51,£8.55m,42,"7,65 Mill. £",2014.0
1015,226,Stoke City,Premier League,£1.62m,21,£3.42m,22,"2,00 Mill. £",2014.0
1016,227,Puebla FC,Liga MX Clausura,£1.58m,35,-,48,"-1,75 Mill. £",2014.0
1017,228,Shanghai Shenxin,Super League,£1.58m,18,£2.77m,20,"1,33 Mill. £",2014.0
1018,229,Club Atlético Rosario Central,Primera División,£1.53m,20,£2.25m,21,800 Th. £,2014.0
1019,230,Beijing BSU,League One,£1.53m,12,-,14,"-1,70 Mill. £",2014.0
1020,231,Liaoning FC,Super League,£1.53m,14,-,18,"-1,70 Mill. £",2014.0
1021,232,Wydad Casablanca,Botola Pro,£1.53m,21,-,18,"-1,70 Mill. £",2014.0
1022,233,Club Tijuana,Liga MX Clausura,£1.49m,32,£11.52m,24,"11,15 Mill. £",2014.0
1023,234,Hunan Billows,League One,£1.49m,8,-,12,"-1,65 Mill. £",2014.0
1024,235,Rapid Vienna,Bundesliga,£1.49m,12,£4.23m,12,"3,05 Mill. £",2014.0
1025,236,FC Ingolstadt 04,2.Bundesliga,£1.49m,11,£900k,10,-650 Th. £,2014.0
1026,237,TSV 1860 Munich,2.Bundesliga,£1.47m,17,£2.43m,16,"1,07 Mill. £",2014.0
1027,238,Legia Warszawa,Ekstraklasa,£1.45m,27,£4.66m,21,"3,57 Mill. £",2014.0
1028,239,Lech Poznan,Ekstraklasa,£1.44m,14,£3.60m,12,"2,40 Mill. £",2014.0
1029,240,CD Cruz Azul,Liga MX Clausura,£1.35m,20,-,18,"-1,50 Mill. £",2014.0
1030,241,Club Deportivo Godoy Cruz Antonio Tomba,Primera División,£1.35m,32,£4.13m,34,"3,09 Mill. £",2014.0
1031,242,Empoli Primavera,Primavera C,£1.35m,27,£1.35m,24,+-0,2014.0
1032,243,Reading FC,Championship,£1.35m,31,£11.20m,27,"10,94 Mill. £",2014.0
1033,244,AZ Alkmaar,Eredivisie,£1.35m,22,£3.15m,20,"2,00 Mill. £",2014.0
1034,245,Málaga CF,LaLiga,£1.35m,16,£17.54m,17,"17,99 Mill. £",2014.0
1035,246,Atlético Nacional,Liga Águila II,£1.31m,24,£9.56m,24,"9,17 Mill. £",2014.0
1036,247,Tiburones Rojos de Veracruz,Liga MX Clausura,£1.31m,26,£1.35m,25,50 Th. £,2014.0
1037,248,Club Universidad de Chile,Primera División,£1.12m,32,£4.79m,33,"4,07 Mill. £",2014.0
1038,249,Querétaro FC,Liga MX Clausura,£720k,50,-,48,-800 Th. £,2014.0
1039,250,Kashiwa Reysol,J1 - 2nd Stage,£675k,13,£675k,10,+-0,2014.0
1041,1,Manchester City,Premier League,£187.47m,28,£60.69m,24,"-140,86 Mill. £",2015.0
1042,2,Manchester United,Premier League,£140.40m,22,£91.86m,21,"-53,93 Mill. £",2015.0
1043,3,Juventus FC,Serie A,£135.63m,136,£71.57m,85,"-71,17 Mill. £",2015.0
1044,4,Valencia CF,LaLiga,£129.51m,25,£45.09m,18,"-93,80 Mill. £",2015.0
